symboling,normalized-losses,wheel-base,length,width,height,curb-weight,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,highway-L/100km,fuel-type-diesel,fuel-type-gas,Car Size,make_alfa-romero,make_audi,make_bmw,make_cadillac,make_chevrolet,make_chrysler,make_dodge,make_ford,make_gmc,make_honda,make_isuzu,make_jaguar,make_kia,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,aspiration_std,aspiration_turbo,num-of-doors_four,num-of-doors_two,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,engine-type_rotor,num-of-cylinders_eight,num-of-cylinders_five,num-of-cylinders_four,num-of-cylinders_six,num-of-cylinders_three,num-of-cylinders_twelve,num-of-cylinders_two,fuel-system_1bbl,fuel-system_2bbl,fuel-system_4bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,horsepower-binned_high,horsepower-binned_low,horsepower-binned_medium
0,161,107.9,0.897164824603556,0.95,0.948160535117057,3252,152,3.7,3.52,21.0,95.0,4150.0,28,33,16900,8.39285714285714,7.66666666666667,1,0,0.808123466175093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,121,114.2,0.955790485343585,0.95,0.948160535117057,3285,120,3.46,2.19,8.4,95.0,5000.0,19,24,16695,12.3684210526316,10.5416666666667,0,1,0.860930677141007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,114.2,0.955790485343585,0.95,0.981605351170569,3485,152,3.7,3.52,21.0,95.0,4150.0,25,25,17075,9.4,10.12,1,0,0.891298602260619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,161,107.9,0.897164824603556,0.95,0.948160535117057,3075,120,3.46,3.19,8.4,97.0,5000.0,19,24,16630,12.3684210526316,10.5416666666667,0,1,0.808123466175093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,161,107.9,0.897164824603556,0.95,0.948160535117057,3252,152,3.7,3.52,21.0,95.0,4150.0,28,33,17950,8.39285714285714,7.66666666666667,1,0,0.808123466175093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,161,108.0,0.897164824603556,0.948611111111111,0.936454849498328,3130,134,3.61,3.21,7.0,142.0,5600.0,18,24,18150,13.0555555555556,10.5416666666667,0,1,0.796979752216574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,119,93.7,0.755886592984142,0.886111111111111,0.849498327759197,1918,90,2.97,3.23,9.4,68.0,5500.0,37,41,5572,6.35135135135135,6.17073170731707,0,1,0.568993562645235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,119,93.7,0.755886592984142,0.886111111111111,0.849498327759197,2128,98,3.03,3.39,7.6,102.0,5500.0,24,30,7957,9.79166666666667,8.43333333333333,0,1,0.568993562645235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,154,93.7,0.755886592984142,0.886111111111111,0.846153846153846,1967,90,2.97,3.23,9.4,68.0,5500.0,31,38,6229,7.58064516129032,6.65789473684211,0,1,0.566753430508837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,154,93.7,0.803940413262854,0.886111111111111,0.849498327759197,1989,90,2.97,3.23,9.4,68.0,5500.0,31,38,6692,7.58064516129032,6.65789473684211,0,1,0.605166071395727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,154,93.7,0.803940413262854,0.886111111111111,0.849498327759197,2191,98,2.97,3.23,9.4,68.0,5500.0,31,38,7609,7.58064516129032,6.65789473684211,0,1,0.605166071395727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1,74,103.3,0.839019702066314,0.897222222222222,1.0,2535,122,3.35,3.46,8.5,88.0,5000.0,24,30,8921,9.79166666666667,8.43333333333333,0,1,0.752787121576165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3,121,95.9,0.832292167227294,0.920833333333333,0.839464882943144,2818,156,3.59,3.86,7.0,145.0,5000.0,19,24,12764,12.3684210526316,10.5416666666667,0,1,0.64336787636936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,186,94.5,0.811629024507448,0.948611111111111,0.839464882943144,2778,151,3.94,3.11,9.5,143.0,5500.0,19,27,22018,12.3684210526316,9.37037037037037,0,1,0.64632106353765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,121,89.5,0.811629024507448,0.902777777777778,0.862876254180602,2756,194,3.74,2.9,9.5,207.0,5900.0,17,25,32528,13.8235294117647,10.12,0,1,0.632247247351817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,121,89.5,0.811629024507448,0.902777777777778,0.862876254180602,2756,194,3.74,2.9,9.5,207.0,5900.0,17,25,34028,13.8235294117647,10.12,0,1,0.632247247351817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,121,89.5,0.811629024507448,0.902777777777778,0.862876254180602,2800,194,3.74,2.9,9.5,207.0,5900.0,17,25,37028,13.8235294117647,10.12,0,1,0.632247247351817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,121,96.1,0.872176838058626,0.923611111111111,0.923076923076923,2579,132,3.46,3.9,8.7,103.156950672646,5130.94170403588,23,31,9295,10.2173913043478,8.16129032258065,0,1,0.743586663216649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,121,96.1,0.849591542527631,0.925,0.844481605351171,2460,132,3.46,3.9,8.7,103.156950672646,5130.94170403588,23,31,9895,10.2173913043478,8.16129032258065,0,1,0.663654597497023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,150,99.1,0.896684286400769,0.923611111111111,0.938127090301003,2658,121,3.54,3.07,9.31,110.0,5250.0,21,28,11850,11.1904761904762,9.03571428571429,0,1,0.77694519534119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,104,99.1,0.896684286400769,0.923611111111111,0.938127090301003,2695,121,3.54,3.07,9.3,110.0,5250.0,21,28,12170,11.1904761904762,9.03571428571429,0,1,0.77694519534119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,150,99.1,0.896684286400769,0.923611111111111,0.938127090301003,2707,121,2.54,2.07,9.3,110.0,5250.0,21,28,15040,11.1904761904762,9.03571428571429,0,1,0.77694519534119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,104,99.1,0.896684286400769,0.923611111111111,0.938127090301003,2758,121,3.54,3.07,9.3,110.0,5250.0,21,28,15510,11.1904761904762,9.03571428571429,0,1,0.77694519534119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,150,99.1,0.896684286400769,0.923611111111111,0.938127090301003,2808,121,3.54,3.07,9.0,160.0,5500.0,19,26,18150,12.3684210526316,9.73076923076923,0,1,0.77694519534119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,104,99.1,0.896684286400769,0.923611111111111,0.938127090301003,2847,121,3.54,3.07,9.0,160.0,5500.0,19,26,18620,12.3684210526316,9.73076923076923,0,1,0.77694519534119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,83,93.7,0.753964440172994,0.880555555555556,0.897993311036789,2050,97,3.62,2.36,9.0,69.0,4900.0,31,36,5118,7.58064516129032,7.02777777777778,0,1,0.596184562830772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,83,93.7,0.758769822200865,0.883333333333333,0.897993311036789,2120,108,3.62,2.64,8.7,73.0,4400.0,26,31,7053,9.03846153846154,8.16129032258065,0,1,0.601877032041773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,83,93.3,0.755886592984142,0.886111111111111,0.931438127090301,2240,108,3.62,2.64,8.7,73.0,4400.0,26,31,7603,9.03846153846154,8.16129032258065,0,1,0.623876799987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,102,97.2,0.826525708793849,0.908333333333333,0.877926421404682,2145,108,3.62,2.64,9.5,82.0,4800.0,32,37,7126,7.34375,6.83783783783784,0,1,0.659112788262654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,102,97.2,0.826525708793849,0.908333333333333,0.877926421404682,2190,108,3.62,2.64,9.5,82.0,4400.0,28,33,7775,8.39285714285714,7.66666666666667,0,1,0.659112788262654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,102,97.2,0.826525708793849,0.908333333333333,0.877926421404682,2340,108,3.62,2.64,9.0,94.0,5200.0,26,32,9960,9.03846153846154,7.90625,0,1,0.659112788262654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,102,97.0,0.826525708793849,0.908333333333333,0.908026755852843,2385,108,3.62,2.64,9.0,82.0,4800.0,24,25,9233,9.79166666666667,10.12,0,1,0.681710941003087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,102,97.0,0.826525708793849,0.908333333333333,0.908026755852843,2510,108,3.62,2.64,7.7,111.0,4800.0,24,29,11259,9.79166666666667,8.72413793103448,0,1,0.681710941003087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,89,97.0,0.833733781835656,0.908333333333333,0.88628762541806,2290,108,3.62,2.64,9.0,82.0,4800.0,28,32,7463,8.39285714285714,7.90625,0,1,0.671192873141665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,89,97.0,0.833733781835656,0.908333333333333,0.88628762541806,2455,108,3.62,2.64,9.0,94.0,5200.0,25,31,10198,9.4,8.16129032258065,0,1,0.671192873141665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,85,96.9,0.834214320038443,0.908333333333333,0.918060200668896,2420,108,3.62,2.64,9.0,82.0,4800.0,23,29,8013,10.2173913043478,8.72413793103448,0,1,0.695655227500285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,85,96.9,0.834214320038443,0.908333333333333,0.918060200668896,2650,108,3.62,2.64,7.7,111.0,4800.0,23,23,11694,10.2173913043478,11.0,0,1,0.695655227500285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,87,95.7,0.762614127823162,0.883333333333333,0.911371237458194,1985,92,3.05,3.03,9.0,62.0,4800.0,35,39,5348,6.71428571428571,6.48717948717949,0,1,0.613938380216612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,87,95.7,0.762614127823162,0.883333333333333,0.911371237458194,2040,92,3.05,3.03,9.0,62.0,4800.0,31,38,6338,7.58064516129032,6.65789473684211,0,1,0.613938380216612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,74,95.7,0.762614127823162,0.883333333333333,0.911371237458194,2015,92,3.05,3.03,9.0,62.0,4800.0,31,38,6488,7.58064516129032,6.65789473684211,0,1,0.613938380216612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,77,95.7,0.815473330129745,0.883333333333333,0.988294314381271,2280,92,3.05,3.03,9.0,62.0,4800.0,31,37,6918,7.58064516129032,6.83783783783784,0,1,0.711902762532163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,81,95.7,0.815473330129745,0.883333333333333,0.988294314381271,2290,92,3.05,3.03,9.0,62.0,4800.0,27,32,7898,8.7037037037037,7.90625,0,1,0.711902762532163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,91,95.7,0.815473330129745,0.883333333333333,0.988294314381271,3110,92,3.05,3.03,9.0,62.0,4800.0,27,32,8778,8.7037037037037,7.90625,0,1,0.711902762532163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,91,95.7,0.799135031234983,0.894444444444444,0.88628762541806,2081,98,3.19,3.03,9.0,70.0,4800.0,30,37,6938,7.83333333333333,6.83783783783784,0,1,0.633502343137134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,91,95.7,0.799135031234983,0.894444444444444,0.882943143812709,2109,98,3.19,3.03,9.0,70.0,4800.0,30,37,7198,7.83333333333333,6.83783783783784,0,1,0.631111768257371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,91,95.7,0.799135031234983,0.894444444444444,0.88628762541806,2275,110,3.27,3.35,22.5,56.0,4500.0,34,36,7898,6.91176470588235,7.02777777777778,1,0,0.633502343137134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,91,95.7,0.799135031234983,0.894444444444444,0.882943143812709,2275,110,3.27,3.35,22.5,56.0,4500.0,38,47,7788,6.18421052631579,5.38297872340426,1,0,0.631111768257371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,91,95.7,0.799135031234983,0.894444444444444,0.88628762541806,2094,98,3.19,3.03,9.0,70.0,4800.0,38,47,7738,6.18421052631579,5.38297872340426,0,1,0.633502343137134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,91,95.7,0.799135031234983,0.894444444444444,0.882943143812709,2122,98,3.19,3.03,9.0,70.0,4800.0,28,34,8358,8.39285714285714,7.44117647058824,0,1,0.631111768257371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,91,95.7,0.799135031234983,0.894444444444444,0.882943143812709,2140,98,3.19,3.03,9.0,70.0,4800.0,28,34,9258,8.39285714285714,7.44117647058824,0,1,0.631111768257371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,168,94.5,0.810667948101874,0.888888888888889,0.879598662207358,2169,98,3.19,3.03,9.0,70.0,4800.0,29,34,8058,8.10344827586207,7.44117647058824,0,1,0.633833282350926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,168,94.5,0.810667948101874,0.888888888888889,0.879598662207358,2204,98,3.19,3.03,9.0,70.0,4800.0,29,34,8238,8.10344827586207,7.44117647058824,0,1,0.633833282350926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,168,94.5,0.810667948101874,0.888888888888889,0.879598662207358,2265,98,3.24,3.08,9.4,112.0,6600.0,26,29,9298,9.03846153846154,8.72413793103448,0,1,0.633833282350926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,168,94.5,0.810667948101874,0.888888888888889,0.879598662207358,2300,98,3.24,3.08,9.4,112.0,6600.0,26,29,9538,9.03846153846154,8.72413793103448,0,1,0.633833282350926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,134,98.4,0.846708313310908,0.911111111111111,0.869565217391304,2540,146,3.62,3.5,9.3,116.0,4800.0,24,30,8449,9.79166666666667,8.43333333333333,0,1,0.670822045328449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,134,98.4,0.846708313310908,0.911111111111111,0.869565217391304,2536,146,3.62,3.5,9.3,116.0,4800.0,24,30,9639,9.79166666666667,8.43333333333333,0,1,0.670822045328449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,134,98.4,0.846708313310908,0.911111111111111,0.869565217391304,2551,146,3.62,3.5,9.3,116.0,4800.0,24,30,9989,9.79166666666667,8.43333333333333,0,1,0.670822045328449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
