symboling,normalized-losses,wheel-base,length,width,height,curb-weight,engine-size,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,highway-L/100km,fuel-type-diesel,fuel-type-gas,Car Size,make_alfa-romero,make_audi,make_bmw,make_cadillac,make_chevrolet,make_chrysler,make_dodge,make_ford,make_gmc,make_honda,make_isuzu,make_jaguar,make_kia,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,aspiration_std,aspiration_turbo,num-of-doors_four,num-of-doors_two,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,engine-type_rotor,num-of-cylinders_eight,num-of-cylinders_five,num-of-cylinders_four,num-of-cylinders_six,num-of-cylinders_three,num-of-cylinders_twelve,num-of-cylinders_two,fuel-system_1bbl,fuel-system_2bbl,fuel-system_4bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,horsepower-binned_high,horsepower-binned_low,horsepower-binned_medium
2,134,98.4,0.846708313310908,0.911111111111111,0.869565217391304,2679,146,3.62,3.5,9.3,116.0,4800.0,24,30,11199,9.79166666666667,8.43333333333333,0,1,0.670822045328449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,134,98.4,0.846708313310908,0.911111111111111,0.869565217391304,2714,146,3.62,3.5,9.3,116.0,4800.0,24,30,11549,9.79166666666667,8.43333333333333,0,1,0.670822045328449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,134,98.4,0.846708313310908,0.911111111111111,0.88628762541806,2975,146,3.62,3.5,9.3,116.0,4800.0,24,30,17669,9.79166666666667,8.43333333333333,0,1,0.683722469277073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,65,102.4,0.843825084094185,0.923611111111111,0.918060200668896,2326,122,3.31,3.54,8.7,92.0,4200.0,29,34,8948,8.10344827586207,7.44117647058824,0,1,0.715505111544328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,65,102.4,0.843825084094185,0.923611111111111,0.918060200668896,2480,110,3.27,3.35,22.5,73.0,4500.0,30,33,10698,7.83333333333333,7.66666666666667,1,0,0.715505111544328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1,65,102.4,0.843825084094185,0.923611111111111,0.901337792642141,2414,122,3.31,3.54,8.7,92.0,4200.0,27,32,9988,8.7037037037037,7.90625,0,1,0.702472231552628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,65,102.4,0.843825084094185,0.923611111111111,0.918060200668896,2414,122,3.31,3.54,8.7,92.0,4200.0,27,32,10898,8.7037037037037,7.90625,0,1,0.715505111544328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,65,102.4,0.843825084094185,0.923611111111111,0.901337792642141,2458,122,3.31,3.54,8.7,92.0,4200.0,27,32,11248,8.7037037037037,7.90625,0,1,0.702472231552628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,197,102.9,0.881787602114368,0.940277777777778,0.869565217391304,2976,171,3.27,3.35,9.3,161.0,5200.0,20,24,16558,11.75,10.5416666666667,0,1,0.720978510424429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,197,102.9,0.881787602114368,0.940277777777778,0.869565217391304,3016,171,3.27,3.35,9.3,161.0,5200.0,19,24,15998,12.3684210526316,10.5416666666667,0,1,0.720978510424429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1,90,104.5,0.902450744834214,0.923611111111111,0.904682274247492,3131,171,3.27,3.35,9.2,156.0,5200.0,20,24,15690,11.75,10.5416666666667,0,1,0.754064920604053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1,121,104.5,0.902450744834214,0.923611111111111,0.904682274247492,3151,161,3.27,3.35,9.2,156.0,5200.0,19,24,15750,12.3684210526316,10.5416666666667,0,1,0.754064920604053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,122,97.3,0.825084094185488,0.909722222222222,0.931438127090301,2261,97,3.01,3.4,23.0,52.0,4800.0,37,46,7775,6.35135135135135,5.5,1,0,0.6991349765472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2,122,97.3,0.825084094185488,0.909722222222222,0.931438127090301,2209,109,3.19,3.4,9.0,85.0,5250.0,27,34,7975,8.7037037037037,7.44117647058824,0,1,0.6991349765472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,94,97.3,0.825084094185488,0.909722222222222,0.931438127090301,2264,97,3.01,3.4,23.0,52.0,4800.0,37,46,7995,6.35135135135135,5.5,1,0,0.6991349765472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2,94,97.3,0.825084094185488,0.909722222222222,0.931438127090301,2212,109,3.19,3.4,9.0,85.0,5250.0,27,34,8195,8.7037037037037,7.44117647058824,0,1,0.6991349765472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,94,97.3,0.825084094185488,0.909722222222222,0.931438127090301,2275,109,3.19,3.4,9.0,85.0,5250.0,27,34,8495,8.7037037037037,7.44117647058824,0,1,0.6991349765472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,94,97.3,0.825084094185488,0.909722222222222,0.931438127090301,2319,97,3.01,3.4,23.0,68.0,4500.0,37,42,9495,6.35135135135135,6.02380952380952,1,0,0.6991349765472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2,94,97.3,0.825084094185488,0.909722222222222,0.931438127090301,2300,109,3.19,3.4,10.0,100.0,5500.0,26,32,9995,9.03846153846154,7.90625,0,1,0.6991349765472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,121,94.5,0.765497357039885,0.891666666666667,0.929765886287625,2254,109,3.19,3.4,8.5,90.0,5500.0,24,29,11595,9.79166666666667,8.72413793103448,0,1,0.634628884685296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,256,94.5,0.79625180201826,0.888888888888889,0.859531772575251,2221,109,3.19,3.4,8.5,90.0,5500.0,24,29,9980,9.79166666666667,8.72413793103448,0,1,0.608358864715549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,100.4,0.865929841422393,0.929166666666667,0.921404682274248,2661,136,3.19,3.4,8.5,110.0,5500.0,19,24,13295,12.3684210526316,10.5416666666667,0,1,0.741355890503719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,100.4,0.865929841422393,0.929166666666667,0.921404682274248,2579,97,3.01,3.4,23.0,68.0,4500.0,33,38,13845,7.12121212121212,6.65789473684211,1,0,0.741355890503719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,121,100.4,0.87986544930322,0.929166666666667,0.921404682274248,2563,109,3.19,3.4,9.0,88.0,5500.0,25,31,12290,9.4,8.16129032258065,0,1,0.753286701172202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-2,103,104.3,0.907256126862086,0.933333333333333,0.939799331103679,2912,141,3.78,3.15,9.5,114.0,5400.0,23,28,12940,10.2173913043478,9.03571428571429,0,1,0.795796121087056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,74,104.3,0.907256126862086,0.933333333333333,0.961538461538462,3034,141,3.78,3.15,9.5,114.0,5400.0,23,28,13415,10.2173913043478,9.03571428571429,0,1,0.814204216414692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-2,103,104.3,0.907256126862086,0.933333333333333,0.939799331103679,2935,141,3.78,3.15,9.5,114.0,5400.0,24,28,15985,9.79166666666667,9.03571428571429,0,1,0.795796121087056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,74,104.3,0.907256126862086,0.933333333333333,0.961538461538462,3042,141,3.78,3.15,9.5,114.0,5400.0,24,28,16515,9.79166666666667,9.03571428571429,0,1,0.814204216414692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-2,103,104.3,0.907256126862086,0.933333333333333,0.939799331103679,3045,130,3.62,3.15,7.5,162.0,5100.0,17,22,18420,13.8235294117647,11.5,0,1,0.795796121087056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1,74,104.3,0.907256126862086,0.933333333333333,0.961538461538462,3157,130,3.62,3.15,7.5,162.0,5100.0,17,22,18950,13.8235294117647,11.5,0,1,0.814204216414692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1,95,109.1,0.907256126862086,0.956944444444444,0.92809364548495,2952,141,3.78,3.15,9.5,114.0,5400.0,23,28,16845,10.2173913043478,9.03571428571429,0,1,0.80576506556909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,95,109.1,0.907256126862086,0.955555555555555,0.92809364548495,3049,141,3.78,3.15,8.7,160.0,5300.0,19,25,19045,12.3684210526316,10.12,0,1,0.80459559522719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1,95,109.1,0.907256126862086,0.956944444444444,0.92809364548495,3012,173,3.58,2.87,8.8,134.0,5500.0,18,23,21485,13.0555555555556,11.0,0,1,0.80576506556909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1,95,109.1,0.907256126862086,0.956944444444444,0.92809364548495,3217,145,3.01,3.4,23.0,106.0,4800.0,26,27,22470,9.03846153846154,9.37037037037037,1,0,0.80576506556909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1,95,109.1,0.907256126862086,0.956944444444444,0.92809364548495,3062,141,3.78,3.15,9.5,114.0,5400.0,19,25,22625,12.3684210526316,10.12,0,1,0.80576506556909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,160,96.6,0.765497357039885,0.891666666666667,0.849498327759197,2800,130,3.52,2.64,9.0,90.0,5500.0,30,34,9250,7.83333333333333,7.44117647058824,0,1,0.579840779532608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,104,105.8,0.90821720326766,0.929166666666667,0.921404682274248,2524,140,3.0,3.11,8.5,114.0,5400.0,23,28,10345,10.2173913043478,9.03571428571429,0,1,0.777559729773601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,98.4,0.844305622296973,1.0,0.908026755852843,2155,140,3.0,3.11,8.5,114.0,5400.0,23,28,8238,10.2173913043478,9.03571428571429,0,1,0.766652095162636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,104,98.4,0.844305622296973,1.0,0.908026755852843,2425,122,3.31,3.54,8.7,88.0,5000.0,25,30,8921,9.4,8.43333333333333,0,1,0.766652095162636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,105.8,0.90821720326766,0.929166666666667,0.921404682274248,2524,140,3.0,3.11,8.5,114.0,5400.0,23,28,10345,10.2173913043478,9.03571428571429,0,1,0.777559729773601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,121,98.4,0.844305622296973,1.0,0.908026755852843,2155,140,3.0,3.11,8.5,114.0,5400.0,23,28,8238,10.2173913043478,9.03571428571429,0,1,0.766652095162636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,104,98.4,0.844305622296973,1.0,0.908026755852843,2425,122,3.31,3.54,8.7,88.0,5000.0,25,30,8921,9.4,8.43333333333333,0,1,0.766652095162636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,105.8,0.90821720326766,0.929166666666667,0.921404682274248,2524,140,3.0,3.11,8.5,114.0,5400.0,23,28,10345,10.2173913043478,9.03571428571429,0,1,0.777559729773601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,121,98.4,0.844305622296973,1.0,0.908026755852843,2155,140,3.0,3.11,8.5,114.0,5400.0,23,28,8238,10.2173913043478,9.03571428571429,0,1,0.766652095162636,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,100.4,0.865929841422393,0.929166666666667,0.921404682274248,2823,122,3.31,3.54,8.7,88.0,5000.0,25,31,7975,9.4,8.16129032258065,0,1,0.741355890503719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,121,102.4,0.902450744834214,0.923611111111111,0.92809364548495,2935,122,3.31,3.54,9.0,88.0,5000.0,24,29,8189,9.79166666666667,8.72413793103448,0,1,0.773578615407116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,102,95.3,0.812109562710235,0.9125,0.82943143812709,2380,122,3.31,3.54,9.0,88.0,5000.0,26,31,9295,9.03846153846154,8.16129032258065,0,1,0.614650147295406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,160,96.6,0.765497357039885,0.891666666666667,0.849498327759197,2800,130,3.52,2.64,9.0,90.0,5500.0,30,34,9250,7.83333333333333,7.44117647058824,0,1,0.579840779532608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,104,105.8,0.90821720326766,0.929166666666667,0.921404682274248,2524,140,3.0,3.11,8.5,114.0,5400.0,23,28,10345,10.2173913043478,9.03571428571429,0,1,0.777559729773601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,98.4,0.844305622296973,1.0,0.908026755852843,2155,140,3.0,3.11,8.5,114.0,5400.0,23,28,8238,10.2173913043478,9.03571428571429,0,1,0.766652095162636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,104,98.4,0.844305622296973,1.0,0.908026755852843,2425,122,3.31,3.54,8.7,88.0,5000.0,25,30,8921,9.4,8.43333333333333,0,1,0.766652095162636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,105.8,0.90821720326766,0.929166666666667,0.921404682274248,2524,140,3.0,3.11,8.5,114.0,5400.0,23,28,10345,10.2173913043478,9.03571428571429,0,1,0.777559729773601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,121,98.4,0.844305622296973,1.0,0.908026755852843,2155,140,3.0,3.11,8.5,114.0,5400.0,23,28,8238,10.2173913043478,9.03571428571429,0,1,0.766652095162636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,104,98.4,0.844305622296973,1.0,0.908026755852843,2425,122,3.31,3.54,8.7,88.0,5000.0,25,30,8921,9.4,8.43333333333333,0,1,0.766652095162636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,105.8,0.90821720326766,0.929166666666667,0.921404682274248,2524,140,3.0,3.11,8.5,114.0,5400.0,23,28,10345,10.2173913043478,9.03571428571429,0,1,0.777559729773601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1,121,98.4,0.844305622296973,1.0,0.908026755852843,2155,140,3.0,3.11,8.5,114.0,5400.0,23,28,8238,10.2173913043478,9.03571428571429,0,1,0.766652095162636,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,121,100.4,0.865929841422393,0.929166666666667,0.921404682274248,2823,122,3.31,3.54,8.7,88.0,5000.0,25,31,7975,9.4,8.16129032258065,0,1,0.741355890503719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,121,102.4,0.902450744834214,0.923611111111111,0.92809364548495,2935,122,3.31,3.54,9.0,88.0,5000.0,24,29,8189,9.79166666666667,8.72413793103448,0,1,0.773578615407116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,102,95.3,0.812109562710235,0.9125,0.82943143812709,2380,122,3.31,3.54,9.0,88.0,5000.0,26,31,9295,9.03846153846154,8.16129032258065,0,1,0.614650147295406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
